"Cabauw UFP data (RIVM-LML)"
"Time Zone is Central European (Winter) Time, or UTC +1. In winter, this is equal to the local time."
"The UFP data were filtered based on instrument error codes and hourly averaged pulse height (> 2000 mV), with some manual adjustments around maintenance times."
"The data in the last column are adjusted towards a common scale (the EPC3783 operated by GGD-Amsterdam at Ookmeer), based on regression coefficients obtained during a comparison effort at Ookmeer station in the summer of 2022."
"Due to the needs of our software developers and technical difficulties, the instrument at this site was reinstalled later (January 2023) than at the other sites (autumn 2022)."
"The EPC was removed form this station on 3 May 2023 to be used in a different field experiment."
""
Start time of 1hr averaging interval [UTC +1],Site number,Site name,Latitude,Longitude,Instrument,Checked UFP concentrations [#/cm3],Checked UFP concentrations adjusted with Ookmeer regressions [#/cm3]
2023-04-02 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7679.11,9287.576692761726
2023-04-02 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8471.72,10322.581955512775
2023-04-03 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8079.06,9809.83903469191
2023-04-03 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7269.44,8752.621789352455
2023-04-03 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6921.25,8297.948643117501
2023-04-03 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6783.58,8118.17653006955
2023-04-03 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6721.92,8037.659725460435
2023-04-03 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10397.33,12837.080238408586
2023-04-03 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11914.97,14818.843510334884
2023-04-03 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9848.58,12120.512017045447
2023-04-03 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8564.06,10443.161289564116
2023-04-03 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6762.61,8090.793503915589
2023-04-03 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6442.75,7673.114212279665
2023-04-03 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10328.03,12746.586976011384
2023-04-03 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,21191.67,26932.53539027919
2023-04-03 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,19954.17,25316.58427604341
2023-04-03 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,19572.22,24817.826677593024
2023-04-03 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,17253.61,21790.141495388394
2023-04-03 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,14620.56,18351.85456097342
2023-04-03 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13224.72,16529.14005326039
2023-04-03 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10541.47,13025.30100091844
2023-04-03 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8662.5,10571.70612001694
2023-04-03 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9420.19,11561.11218041719
2023-04-03 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9781.03,12032.303938042112
2023-04-03 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10287.19,12693.257324693897
2023-04-03 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10162.39,12530.291103233996
2023-04-04 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8844.19,10808.960389063808
2023-04-04 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8938.97,10932.725921675741
2023-04-04 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9921.75,12216.058799290806
2023-04-04 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10142.81,12504.72316560431
2023-04-04 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11343.72,14072.894359622002
2023-04-04 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,15465.28,19454.906056098473
2023-04-04 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,17138.78,21640.194290178133
2023-04-04 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,19900,25245.848056360057
2023-04-04 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,17608.89,22254.072898916223
2023-04-04 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11352.22,14083.993821820794
2023-04-04 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5582.33,6549.561357563905
2023-04-04 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5019.17,5814.176283226109
2023-04-04 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5375.36,6279.29598211875
2023-04-04 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7327.19,8828.032841350125
2023-04-04 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6442.53,7672.826932081578
2023-04-04 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6864.67,8224.065399446017
2023-04-04 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7527.14,9089.131366838163
2023-04-04 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7444.94,8981.793038280439
2023-04-04 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7885.08,9556.536249124672
2023-04-04 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5686.85,6686.045568036572
2023-04-04 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8609.44,10502.419359514839
2023-04-04 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7495.92,9048.363695091542
2023-04-04 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6474.75,7714.900422910408
2023-04-04 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6214.22,7374.6953774220465
2023-04-05 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6388.33,7602.051537825757
2023-04-05 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6493.72,7739.671810899947
2023-04-05 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6790.92,8127.761242132976
2023-04-05 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6898.69,8268.489364622827
2023-04-05 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8280.11,10072.373961170379
2023-04-05 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,14599.67,18324.57600034604
2023-04-05 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,15963.89,20106.000508679565
2023-04-05 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,16530,20845.237749309883
2023-04-05 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,15198.89,19107.048910788355
2023-04-05 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10552.5,13039.704185395225
2023-04-05 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6471.83,7711.0874311903535
2023-04-05 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5194.86,6043.595637779712
2023-04-05 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5377.22,6281.724805611662
2023-04-05 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5353.58,6250.8552425082
2023-04-05 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5345.64,6240.487038995448
2023-04-05 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4911.38,5673.422044354614
2023-04-05 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4753.81,5467.664131570669
2023-04-05 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5020.58,5816.017488132026
2023-04-05 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5768.78,6793.031325442096
2023-04-05 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10108.03,12459.306777925021
2023-04-05 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13375.33,16725.80946523215
2023-04-05 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12639.75,15765.27506473958
2023-04-05 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8959.86,10960.004482303124
2023-04-05 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10685.72,13213.665403527339
2023-04-06 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10526.33,13005.530900013771
2023-04-06 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7926.53,9610.662450082305
2023-04-06 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7381.69,8899.19998133061
2023-04-06 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7317.14,8814.909359573909
2023-04-06 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8955.83,10954.742031401815
2023-04-06 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12826.86,16009.60687321203
2023-04-06 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12723,15873.984503333624
2023-04-06 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12313.81,15339.656393083813
2023-04-06 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12789.72,15961.108752498723
2023-04-06 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10352.33,12778.318379709104
2023-04-06 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11343.61,14072.75071952296
2023-04-06 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7020.75,8427.877641797468
2023-04-06 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6881.03,8245.428599630985
2023-04-06 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7188.92,8647.477236852848
2023-04-06 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7049.75,8465.746395181579
2023-04-06 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5083.89,5898.688894226788
2023-04-06 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5223.25,6080.667841523676
2023-04-06 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4715.44,5417.559853386242
2023-04-06 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5738.33,6753.26913438878
2023-04-06 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5214.17,6068.811004257202
2023-04-06 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4884.97,5638.9353623934285
2023-04-06 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6095.92,7220.216979996516
2023-04-06 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6743.47,8065.8001266820775
2023-04-06 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3276.33,3538.3425539859545
2023-04-07 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1382.53,1065.3823760952675
2023-04-07 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1636.75,1397.34770317488
2023-04-07 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3227.22,3474.213778858585
2023-04-07 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5364.58,6265.2192524125185
2023-04-07 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5688.83,6688.631089819349
2023-04-07 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5083.72,5898.466904982812
2023-04-07 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5283.47,6159.304266654406
2023-04-07 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4676.56,5366.78960746989
2023-04-07 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7022.78,8430.528454534357
2023-04-07 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5672.22,6666.941434863828
2023-04-07 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6356.58,7560.591781965566
2023-04-07 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11612.25,14423.54595776805
2023-04-07 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13032.14,16277.66541440825
2023-04-07 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8293.06,10089.284318285007
2023-04-07 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8544.89,10418.128737758136
2023-04-07 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7354.08,8863.146316470773
2023-04-07 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4756,5470.52387536071
2023-04-07 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3270.16,3530.285650248714
2023-04-07 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3070.36,3269.38299762301
2023-04-07 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3990.75,4471.2458226989465
2023-04-07 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3408.44,3710.8543129368145
2023-04-07 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3240.42,3491.450590743767
2023-04-07 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3271.19,3531.6306439033915
2023-04-07 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2939.11,3097.9942430828505
2023-04-08 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2950.03,3112.2537874605923
2023-04-08 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2435.86,2440.840789960299
2023-04-08 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3309.72,3581.9438531409705
2023-04-08 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3150.28,3373.744058673292
2023-04-08 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1633.78,1393.4694205007143
2023-04-08 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1398.03,1085.6225718695339
2023-04-08 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1259.33,904.505465166905
2023-04-08 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2205.06,2139.4577457860623
2023-04-08 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3602.36,3964.0787493591197
2023-04-08 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3786.25,4204.205820386852
2023-04-08 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4925.94,5692.434770191602
2023-04-08 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7320.22,8818.931282347117
2023-04-08 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5551.08,6508.75451124482
2023-04-08 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7762.56,9396.547295172213
2023-04-08 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7756.25,9388.307576763464
2023-04-08 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13521.53,16916.720215051362
2023-04-08 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6065.39,7180.350323416623
2023-04-08 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5269.78,6141.427603418941
2023-04-08 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6185.25,7336.865798610401
2023-04-08 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5178.53,6022.271612167211
2023-04-08 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6108.33,7236.422194806752
2023-04-08 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5742.92,6759.262843976127
2023-04-08 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4781.94,5504.3968223532565
2023-04-08 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6251.11,7422.867043364799
2023-04-09 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3837.89,4271.6383177922135
2023-04-09 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2901.67,3049.104376644881
2023-04-09 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2513.18,2541.8067213968325
2023-04-09 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2623.56,2685.943031691254
2023-04-09 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2568.92,2614.5930770392597
2023-04-09 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2445.89,2453.938155354873
2023-04-09 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2684.69,2765.7677521867963
2023-04-09 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3082,3284.5827317399426
2023-04-09 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2943.81,3104.1315927692413
2023-04-09 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,15101.53,18979.914364944318
2023-04-09 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5544.25,6499.835766913321
2023-04-09 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5068.22,5878.226709208546
2023-04-09 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4484.33,5115.772005296521
2023-04-09 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4075.08,4581.365545901777
2023-04-09 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3723.83,4122.696593275257
2023-04-09 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3517.17,3852.8360217455875
2023-04-09 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3698.81,4090.024999838345
2023-04-09 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3464.39,3783.914890586505
2023-04-09 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4354.89,4946.746783295163
2023-04-09 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5444.36,6369.397498791291
2023-04-09 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6556.53,7821.690307453602
2023-04-09 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7245.67,8721.582469768307
2023-04-09 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7925.78,9609.683085770648
2023-04-09 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9783.64,12035.712125846681
2023-04-10 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7670.64,9276.516405135402
2023-04-10 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5913.75,6982.335917790187
2023-04-10 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5849.56,6898.5153909030805
2023-04-10 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4956.53,5732.379775916428
2023-04-10 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3717.81,4114.835562400349
2023-04-10 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4174.22,4710.8244497121505
2023-04-10 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5721.47,6731.2530246627075
2023-04-10 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7057.53,8475.905667641178
2023-04-10 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6421.5,7645.365556782686
2023-04-10 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5437.42,6360.335114360748
2023-04-10 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7821.29,9473.23804987045
2023-04-10 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9205.88,11281.262092908608
2023-04-10 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5595.61,6566.902634975663
2023-04-10 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5991.97,7084.4770864007105
2023-04-10 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6147.39,7287.427488157903
2023-04-10 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5312.19,6196.807390695498
2023-04-10 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4881.47,5634.364995605692
2023-04-10 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6091.06,7213.870699256972
2023-04-10 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4773.83,5493.806629596527
2023-04-10 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5263.25,6132.900604812105
2023-04-10 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5641.03,6626.2129376896755
2023-04-10 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5012.89,5805.975739389826
2023-04-10 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4185.25,4725.227634188935
2023-04-10 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2693.83,2777.7029385982023
2023-04-11 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3195.03,3432.179462602222
2023-04-11 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3590.81,3948.9965389595855
2023-04-11 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5153.42,5989.4824950129
2023-04-11 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-04-11 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6915.09,8289.904797571082
2023-04-11 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5079.39,5892.81270835684
2023-04-11 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8540.94,10412.970752383404
2023-04-11 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8230.47,10007.553101929436
2023-04-11 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6084.39,7205.1608859786265
2023-04-11 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6671.11,7971.3110578933065
2023-04-11 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6900.97,8271.466632130267
2023-04-11 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,20218.61,25661.89507414322
2023-04-11 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,22130.56,28158.555868376032
2023-04-11 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-04-11 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-04-11 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-04-11 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,23674.44,30174.583833019533
2023-04-11 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,19443.33,24649.519656086883
2023-04-11 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,14778.33,18557.873637573808
2023-04-11 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13657.22,17093.906806316532
2023-04-11 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13822.22,17309.366954881305
2023-04-11 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12991.17,16224.166006610074
2023-04-11 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8824.92,10783.797255349607
2023-04-11 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7432.69,8965.796754523357
2023-04-12 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5998.86,7093.474179877142
2023-04-12 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4073.08,4578.753907737356
