"Utrecht-Griftpark UFP data (RIVM-LML)"
"Time Zone is Central European (Winter) Time, or UTC +1. In winter, this is equal to the local time."
"The UFP data were filtered based on instrument error codes and hourly averaged pulse height (> 600 mV for EPC1, > 2000 mV for EPC3), with some manual adjustments around maintenance times."
"The data in the last column are adjusted towards a common scale (the EPC3783 operated by GGD-Amsterdam at Ookmeer), based on regression coefficients obtained during a comparison effort at Ookmeer station in the summer of 2022."
""
""
""
Start time of 1hr averaging interval [UTC +1],Site number,Site name,Latitude,Longitude,Instrument,Checked UFP concentrations [#/cm3],Checked UFP concentrations adjusted with Ookmeer regressions [#/cm3]
2023-01-16 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5715.5,5352.5507105054285
2023-01-16 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11277.44,10764.278674993882
2023-01-16 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12355.56,11813.281748215508
2023-01-16 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7062.33,6663.006697878896
2023-01-16 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5354.33,5001.134875574758
2023-01-17 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4650.36,4316.177084739018
2023-01-17 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1986.56,1724.318677096299
2023-01-17 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3291.14,2993.6657157037534
2023-01-17 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7878.64,7457.270507753072
2023-01-17 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6856.25,6462.492327187774
2023-01-17 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6785.44,6393.5947020488065
2023-01-17 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11242.86,10730.632581542315
2023-01-17 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16572.78,15916.606740286617
2023-01-17 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,18697.22,17983.67171345746
2023-01-17 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,20979.44,20204.255501688694
2023-01-17 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,18407.22,17701.503781099032
2023-01-17 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,17510.56,16829.059994104166
2023-01-17 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14920.83,14309.271168357274
2023-01-17 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13743.89,13164.116939702337
2023-01-17 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11069.22,10561.682099560527
2023-01-17 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11247.14,10734.796991026777
2023-01-17 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,15279.72,14658.468579543884
2023-01-17 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16152.5,15507.677296798338
2023-01-17 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,17765,17076.628299998232
2023-01-17 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,20401.94,19642.352119147337
2023-01-17 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,17406.67,16727.975764818933
2023-01-17 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13446.94,12875.186706896005
2023-01-17 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9665.28,9195.658489369855
2023-01-17 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12317.92,11776.658296581123
2023-01-18 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12497.74,11951.621874500755
2023-01-18 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11515.28,10995.695299242603
2023-01-18 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10150.08,9667.365432843535
2023-01-18 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8905.42,8456.320127018553
2023-01-18 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9955.78,9478.312918163387
2023-01-18 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9650.83,9181.598742395443
2023-01-18 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11762.78,11236.511034617472
2023-01-18 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,16645.83,15987.683869454839
2023-01-18 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14312.42,13717.292576197988
2023-01-18 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13445.4,12873.688297875895
2023-01-18 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14789.72,14181.702073145156
2023-01-18 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13415.83,12844.916898704038
2023-01-18 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12639.72,12089.76740221196
2023-01-18 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11543.14,11022.802880606416
2023-01-18 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9397.25,8934.86721036975
2023-01-18 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9765.89,9293.551302040825
2023-01-18 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9484.22,9019.488400291173
2023-01-18 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9996.72,9518.147246269435
2023-01-18 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9667.81,9198.120161331462
2023-01-18 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10575.06,10080.867942821762
2023-01-18 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9673.42,9203.578651333293
2023-01-18 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9257.14,8798.541179325819
2023-01-18 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8308.83,7875.842310585048
2023-01-18 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4697.44,4361.985589068104
2023-01-19 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7046.75,6647.847468961157
2023-01-19 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6783.62,6391.82385502504
2023-01-19 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5681.45,5319.420303275068
2023-01-19 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1376.19,1130.4330189114182
2023-01-19 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4028.83,3711.432826122688
2023-01-19 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5035.03,4690.458252119423
2023-01-19 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,11116.92,10608.09385946914
2023-01-19 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,19181.39,18454.765671422912
2023-01-19 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,23521.11,22677.282290093706
2023-01-19 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,18160.61,17461.554009378644
2023-01-19 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14031.61,13444.06644831671
2023-01-19 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,14397.72,13800.288868026173
2023-01-19 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8881.08,8432.637480557849
2023-01-19 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8073.47,7646.838708654427
2023-01-19 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7484.69,7073.959966537195
2023-01-19 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10125.58,9643.527107523598
2023-01-19 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7727.67,7310.377774138753
2023-01-19 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13779.86,13199.115493243484
2023-01-19 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,19440.56,18706.936233593035
2023-01-19 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13176.06,12611.622398215826
2023-01-19 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7978.33,7554.268166983457
2023-01-19 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9178.03,8721.56771336418
2023-01-19 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6248.42,5871.078070893204
2023-01-19 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4590.22,4257.6612935251005
2023-01-20 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3060.25,2769.0113919029327
2023-01-20 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3535.14,3231.075976032916
2023-01-20 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4272.89,3948.901466024063
2023-01-20 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5195.81,4846.896045790419
2023-01-20 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5479.92,5123.333050143363
2023-01-20 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6012.44,5641.471213383057
2023-01-20 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7227.86,6824.066207683348
2023-01-20 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9007.97,8556.100545857715
2023-01-20 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9391.25,8929.029253148541
2023-01-20 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10270.31,9784.348365627859
2023-01-20 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9413.81,8950.979972300285
2023-01-20 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10972.72,10467.788287586083
2023-01-20 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9682.92,9212.822083600207
2023-01-20 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9438.78,8975.275604269218
2023-01-20 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8683.83,8240.714636910605
2023-01-20 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9921.61,9445.065751788601
2023-01-20 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10605.08,10110.07718878521
2023-01-20 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,13068.94,12507.395401959844
2023-01-20 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12075,11540.29886855178
2023-01-20 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10697.25,10199.757941631682
2023-01-20 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9270.83,8811.861451718878
2023-01-20 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7567.67,7154.698914906515
2023-01-20 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8132.33,7704.109068994486
2023-01-20 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8013.83,7588.80941387561
2023-01-21 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6931.33,6535.544631882502
2023-01-21 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5314.28,4962.166511123189
2023-01-21 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4407.61,4079.9830654976063
2023-01-21 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3759.56,3449.4350359635337
2023-01-21 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3983.11,3666.9475920970763
2023-01-21 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4323.03,3997.6873285359648
2023-01-21 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4568,4236.041391949224
2023-01-21 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6391.81,6010.595518551396
2023-01-21 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2917.33,2629.9512508937364
2023-01-21 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2919.69,2632.247514067412
2023-01-21 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3975.64,3659.679335356671
2023-01-21 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4173.67,3852.3611134426715
2023-01-21 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3543,3238.7236999927
2023-01-21 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3378.44,3078.6079932723437
2023-01-21 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3007.08,2717.2773609943197
2023-01-21 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3572.5,3267.426989663644
2023-01-21 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3422.03,3121.0207524844263
2023-01-21 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3840.67,3528.3544876655765
2023-01-21 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5628.19,5267.598703008137
2023-01-21 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5761.39,5397.201353318976
2023-01-21 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5733.83,5370.385669816222
2023-01-21 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5325.14,4972.7332136935765
2023-01-21 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6496.1,6112.068944984709
2023-01-21 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4337.3,4011.5719367937404
2023-01-22 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4535,4203.932627232574
2023-01-22 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6642.56,6254.573480754419
2023-01-22 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3156.64,2862.798174661654
2023-01-22 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2607.11,2328.1094026998317
2023-01-22 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2212.33,1943.9912774016884
2023-01-22 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3134.83,2841.5772001625596
2023-01-22 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2832.03,2546.9549590655497
2023-01-22 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2365.81,2093.3262231202125
2023-01-22 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1790.97,1534.0110016135907
2023-01-22 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2319.69,2048.45179194652
2023-01-22 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3348.22,3049.2041487348542
2023-01-22 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3395.89,3095.5867188573593
2023-01-22 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4296.56,3971.932207261732
2023-01-22 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5237.44,4887.401738976906
2023-01-22 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5673.64,5311.821228958795
2023-01-22 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3625.75,3319.238860001873
2023-01-22 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5195.83,4846.915505647822
2023-01-22 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6805.31,6412.92807037971
2023-01-22 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8978.67,8527.591854760813
2023-01-22 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10443.47,9952.831811031947
2023-01-22 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9099.86,8645.508860700531
2023-01-22 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7475.75,7065.261410277594
2023-01-22 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5933.58,5564.740995638968
2023-01-22 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4055.58,3737.4603854005777
2023-01-23 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3890.33,3576.673313599782
2023-01-23 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3144.31,2850.8011725720694
2023-01-23 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3399.83,3099.420310765953
2023-01-23 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3123.89,2830.932658162555
2023-01-23 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3245.19,2948.9566933179954
2023-01-23 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5051.78,4706.755882695298
2023-01-23 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7903.67,7481.624519294214
2023-01-23 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10189.14,9705.370534353604
2023-01-23 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9470.56,9006.19731768422
2023-01-23 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10923.67,10420.062987302703
2023-01-23 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,12351.72,11809.545455593934
2023-01-23 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10610.58,10115.428649571319
2023-01-23 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6923.83,6528.24718535599
2023-01-23 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6553.92,6168.327392739759
2023-01-23 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6988.03,6590.713327622925
2023-01-23 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8894.47,8445.665855089846
2023-01-23 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,10319.11,9831.830417693693
2023-01-23 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7904.86,7482.782380809754
2023-01-23 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,9906.97,9430.82113616885
2023-01-23 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,8211.08,7780.732257522853
2023-01-23 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6768.25,6376.868954610043
2023-01-23 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4691.5,4356.206011419107
2023-01-23 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3915.56,3601.2219237149657
2023-01-23 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2329.83,2058.3179396503633
2023-01-24 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2266.94,1997.1264180433918
2023-01-24 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2413.17,2139.4071654529553
2023-01-24 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2014.97,1751.9614045387234
2023-01-24 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1844.03,1585.6380033064813
2023-01-24 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2067.44,1803.0143404381954
2023-01-24 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2134.42,1868.1854028842909
2023-01-24 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3838.97,3526.7003997862334
2023-01-24 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3609.44,3303.369346288887
2023-01-24 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4209.5,3887.2234479819904
2023-01-24 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3994.58,3678.107820318287
2023-01-24 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4805.33,4466.961789834142
2023-01-24 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4412.03,4084.2836939838967
2023-01-24 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4127.5,3807.4380326254686
2023-01-24 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3156.58,2862.739795089442
2023-01-24 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3752.94,3442.9938231628003
2023-01-24 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5190.64,4841.865672651477
2023-01-24 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4054.75,3736.6528013183106
2023-01-24 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3977,3661.002605660145
2023-01-24 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5113.31,4766.624133998796
2023-01-24 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6095.13,5721.927993820019
2023-01-24 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4420.17,4092.203855947337
2023-01-24 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3831.06,3519.00402618294
2023-01-24 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3035.81,2745.2314461552082
2023-01-24 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2365.36,2092.888376328622
2023-01-25 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1587.86,1336.3864197469666
2023-01-25 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1855.22,1596.525793524036
2023-01-25 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1317.03,1072.8707607102983
2023-01-25 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1376.94,1131.1627635640693
2023-01-25 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1354.19,1109.0271757669855
2023-01-25 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1310.89,1066.8965844872612
2023-01-25 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,1585.44,1334.0317770010793
2023-01-25 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2394.5,2121.2413885662936
2023-01-25 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2484.47,2208.7815570983207
2023-01-25 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2706.28,2424.601105637713
2023-01-25 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2985.19,2695.9785470656093
2023-01-25 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2668.22,2387.568996997844
2023-01-25 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2294.42,2023.8642621165286
2023-01-25 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,2961.14,2672.5780685372633
2023-01-25 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,,
2023-01-25 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,,
2023-01-25 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,3825.42,3513.516346395004
2023-01-25 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5689.25,5327.0096476626395
2023-01-25 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,7972.17,7548.274530903016
2023-01-25 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5951.42,5582.099188443363
2023-01-25 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,6415.69,6033.830588291807
2023-01-25 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,5937.67,5568.720536478093
2023-01-25 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4591.75,4259.149972616509
2023-01-25 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4666.33,4331.715780876136
2023-01-26 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4958.06,4615.566990900015
2023-01-26 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-1,4672.03,4337.261840236284
