date,File Index,Sample #,Datetime Raw,Datetime Corr,11.5,15.4,20.5,27.4,36.5,48.7,64.9,86.6,115.5,154.0,205.4,273.8,365.2,Total Conc,Median (nm),Mean (nm),Geo Mean (nm),Mode (nm),GSD,Particle Density (g/cc),Firmware Version,timecorr,keep,Total Conc filtered,Median filtered,Mean filtered,Geo Mean filtered,GSD filtered,Mode filtered
2023-07-25 20:00:00,2,19153.5,2023-07-25T19:29:07Z,2023-07-25T19:30:15Z,0.044006666666666666,0.025188333333333333,0.020223333333333333,0.042181666666666666,0.05486,0.04777833333333333,0.039988333333333334,0.079365,0.10017666666666666,0.13611499999999999,0.14012666666666668,0.1563,0.10396666666666667,0.990255,120.89162833333333,124.02134166666667,103.290245,136.53838333333334,1.448955,1.2,1.4,-68.89538455254369,0,,,,,,
2023-07-25 21:00:00,2,19213.5,2023-07-25T20:29:07Z,2023-07-25T20:30:16Z,0.060555,0.061283333333333335,0.026591666666666666,0.035105,0.09456166666666667,0.07992666666666666,0.04276833333333333,0.09164833333333333,0.108245,0.27215333333333336,0.392925,0.40824333333333335,0.254105,1.9280916666666668,175.63424333333333,170.9744,140.87378666666666,187.33886666666666,1.904035,1.2,1.4,-69.10807865597167,0,,,,,,
2023-07-25 22:00:00,2,19273.5,2023-07-25T21:29:07Z,2023-07-25T21:30:16Z,0.045026666666666666,0.06171666666666667,0.07875833333333333,0.07460833333333333,0.11885166666666666,0.12411166666666666,0.08752666666666667,0.21662833333333334,0.24448166666666668,0.4719333333333333,0.8235516666666667,1.01704,0.6621316666666667,4.026348333333333,210.082215,213.97531,182.49208333333334,225.19824,1.982645,1.2,1.4,-69.32077275939965,0,,,,,,
2023-07-25 23:00:00,2,19333.5,2023-07-25T22:29:07Z,2023-07-25T22:30:16Z,0.10339833333333333,0.21363333333333334,0.21791166666666664,0.18426666666666666,0.20161833333333334,0.16177166666666667,0.09470333333333333,0.29989666666666664,0.4533333333333333,0.92944,1.5323833333333334,1.709865,1.0256933333333333,7.127915,210.94935,206.68369,176.87546666666665,225.637235,1.9528,1.2,1.4,-69.53346686282762,0,,,,,,
2023-07-26,2,19393.5,2023-07-25T23:29:07Z,2023-07-25T23:30:16Z,0.02098,0.01619,0.08719666666666667,0.05674166666666667,0.19013833333333333,0.187025,0.072755,0.12856833333333334,0.14770833333333333,0.6970533333333333,1.4198116666666667,1.6568116666666666,0.954165,5.635138333333334,234.002555,227.68284333333332,198.39953,249.70637499999998,1.8714083333333333,1.2,1.4,-69.7461609662556,0,,,,,,
2023-07-26 01:00:00,2,19453.5,2023-07-26T00:29:07Z,2023-07-26T00:30:16Z,0.04861,0.09418,0.08257166666666667,0.07051833333333334,0.25556,0.22876,0.07583333333333334,0.17702333333333334,0.24763833333333335,0.8726683333333334,1.770645,2.096215,1.2784283333333333,7.298655,230.69339166666666,224.84608833333334,195.54699333333335,247.80459,1.89021,1.2,1.4,-69.95885506968358,0,,,,,,
2023-07-26 02:00:00,2,19513.5,2023-07-26T01:29:07Z,2023-07-26T01:30:17Z,0.06057333333333333,0.097935,0.06875166666666667,0.05998333333333333,0.20712333333333333,0.20301166666666667,0.10307833333333333,0.26189,0.259475,0.7974516666666667,1.6749616666666667,2.128795,1.3817733333333333,7.304791666666667,222.01442166666666,220.732185,188.126845,235.270635,1.9902416666666667,1.2,1.4,-70.17154917311156,0,,,,,,
2023-07-26 03:00:00,2,19573.5,2023-07-26T02:29:07Z,2023-07-26T02:30:17Z,0.07000166666666667,0.16511333333333333,0.11179,0.09408833333333333,0.22902333333333333,0.20981833333333333,0.06218833333333333,0.09732166666666667,0.14787333333333333,0.6565883333333333,1.4680533333333334,1.8439533333333333,1.1609766666666668,6.31679,228.974835,224.81898,193.22622,246.57637166666666,1.9631533333333333,1.2,1.4,-70.38424327653954,0,,,,,,
2023-07-26 04:00:00,2,19633.5,2023-07-26T03:29:07Z,2023-07-26T03:30:17Z,0.039933333333333335,0.15483833333333333,0.162335,0.08940333333333333,0.24949,0.2529633333333333,0.05882833333333334,0.14607,0.14712333333333333,0.5555366666666667,1.5699116666666666,2.0757866666666667,1.3138416666666666,6.816063333333333,226.15886333333333,222.4692,186.06479833333333,243.912525,2.10932,1.2,1.4,-70.59693737996751,0,,,,,,
2023-07-26 05:00:00,2,19693.5,2023-07-26T04:29:07Z,2023-07-26T04:30:17Z,0.086565,0.11756,0.12844,0.14255333333333334,0.29792833333333335,0.25398166666666666,0.11127,0.12788833333333333,0.18080833333333335,0.7737416666666667,1.5697833333333333,1.96113,1.2146966666666668,6.966348333333333,229.29604333333333,216.16856666666666,179.431565,247.78058166666665,2.1184616666666667,1.2,1.4,-70.80963148339549,0,,,,,,
2023-07-26 06:00:00,2,19753.5,2023-07-26T05:29:07Z,2023-07-26T05:30:18Z,0.13129333333333335,0.197355,0.14281166666666667,0.18755333333333335,0.313785,0.26544833333333334,0.08150666666666667,0.15412333333333333,0.259745,0.7282833333333333,1.6739533333333334,2.2279216666666666,1.468025,7.831815,230.39144,218.33943666666667,178.937475,248.14024833333332,2.21999,1.2,1.4,-71.02232558682347,0,,,,,,
2023-07-26 07:00:00,2,19813.5,2023-07-26T06:29:07Z,2023-07-26T06:30:18Z,0.054945,0.04435666666666667,0.033631666666666664,0.049063333333333334,0.15519666666666668,0.14185166666666665,0.09273166666666667,0.18265333333333333,0.15551,0.43476333333333333,0.783765,0.9373366666666667,0.623725,3.68954,196.06157833333333,204.44763166666667,169.85408833333332,248.61536333333333,2.0402733333333334,1.2,1.4,-71.23505809335346,0,,,,,,
2023-07-26 08:00:00,2,19873.5,2023-07-26T07:29:08Z,2023-07-26T07:30:19Z,0.07384,0.14763666666666667,0.18498,0.11835833333333333,0.121915,0.07631,0.041325,0.06004166666666667,0.11760833333333333,0.311735,0.3680866666666667,0.404525,0.25596,2.282303333333333,150.799195,162.25264,126.00542333333334,174.61904833333332,2.2639016666666665,1.2,1.4,-71.44777287537482,0,,,,,,
2023-07-26 09:00:00,2,19933.5,2023-07-26T08:29:08Z,2023-07-26T08:30:19Z,0.013391666666666666,0.049188333333333334,0.05132333333333333,0.036781666666666664,0.06347833333333333,0.06942833333333333,0.066,0.11186833333333333,0.10104666666666666,0.16246,0.27179166666666665,0.32685166666666665,0.227375,1.550975,164.15261833333332,171.900215,142.99173166666665,196.13452666666666,1.83088,1.2,1.4,-71.6604669788028,0,,,,,,
2023-07-26 10:00:00,2,19993.5,2023-07-26T09:29:08Z,2023-07-26T09:30:19Z,0.007401666666666667,0.007581666666666667,0.012298333333333333,0.037711666666666664,0.06176333333333333,0.041986666666666665,0.038655,0.09521833333333334,0.07201,0.11476,0.175945,0.222485,0.15462333333333333,1.0424066666666667,143.8748,138.93779,118.198985,159.38281,1.3464533333333333,1.2,1.4,-71.87316108223078,0,,,,,,
2023-07-26 11:00:00,2,20053.5,2023-07-26T10:29:08Z,2023-07-26T10:30:20Z,0.027386666666666667,0.05461833333333333,0.03568166666666667,0.013583333333333334,0.07588833333333334,0.06701333333333333,0.03568166666666667,0.06436833333333333,0.050076666666666665,0.211595,0.3373583333333333,0.3320433333333333,0.16251,1.4677916666666666,144.10793,156.88400833333333,132.22015,172.42671666666666,1.6554366666666667,1.2,1.4,-72.08585518565876,0,,,,,,
2023-07-26 12:00:00,2,20113.5,2023-07-26T11:29:08Z,2023-07-26T11:30:20Z,0.037140000000000006,0.024226666666666667,0.017336666666666667,0.014588333333333333,0.026958333333333334,0.023535,0.0351,0.050091666666666666,0.023165,0.0515,0.089265,0.15561333333333333,0.14571166666666666,0.6942133333333333,122.84173,126.41977666666666,104.65934166666666,149.773365,1.2512033333333332,1.2,1.4,-72.29854928908674,0,,,,,,
2023-07-26 13:00:00,2,20173.5,2023-07-26T12:29:08Z,2023-07-26T12:30:20Z,0.011136666666666666,0.052436666666666666,0.07106166666666666,0.030221666666666668,0.022073333333333334,0.024068333333333334,0.020148333333333334,0.04384333333333333,0.041916666666666665,0.081915,0.11674333333333334,0.131585,0.08606833333333333,0.7332033333333333,112.6321,109.828855,91.09080999999999,126.47143833333334,1.1958883333333334,1.2,1.4,-72.51124339251471,0,,,,,,
2023-07-26 14:00:00,2,20233.5,2023-07-26T13:29:08Z,2023-07-26T13:30:20Z,0.005865,0.006606666666666666,0.010823333333333332,0.009071666666666667,0.03750333333333333,0.031243333333333335,0.03145833333333333,0.04433666666666667,0.027636666666666667,0.10189666666666666,0.14305,0.15922833333333333,0.11092166666666665,0.719625,118.36755666666667,115.96184166666667,96.85805333333333,136.78683333333333,1.1676216666666668,1.2,1.4,-72.72393749594269,0,,,,,,
2023-07-26 15:00:00,2,20293.5,2023-07-26T14:29:08Z,2023-07-26T14:30:20Z,0.0025266666666666666,0.012876666666666668,0.011525,0.017128333333333332,0.026103333333333333,0.0176,0.01675,0.06135,0.079965,0.10798,0.10863166666666667,0.11000666666666667,0.06787333333333333,0.6403016666666667,98.16643666666667,96.30004333333333,82.49415166666667,114.06331666666667,1.0180183333333332,1.2,1.4,-72.93663159937067,0,,,,,,
2023-07-26 16:00:00,2,20353.5,2023-07-26T15:29:08Z,2023-07-26T15:30:21Z,0.02257666666666667,0.0063883333333333335,0.33303,0.19212166666666666,0.026844999999999997,0.015478333333333334,0.019441666666666666,0.0865,0.08021833333333334,0.08318666666666667,0.08697333333333333,0.11004833333333333,0.07873333333333332,1.1415133333333334,102.30326,92.951565,78.04289666666666,115.20810666666667,0.9795683333333334,1.2,1.4,-73.14932570279865,0,,,,,,
2023-07-26 17:00:00,2,20413.5,2023-07-26T16:29:08Z,2023-07-26T16:30:21Z,0.017076666666666667,0.0010533333333333334,0.0016666666666666668,0.039745,0.059638333333333335,0.03204166666666667,0.026546666666666666,0.0189,0.009568333333333333,0.058225,0.09567666666666666,0.12268,0.093175,0.5759683333333333,118.01895333333333,110.25800833333334,92.42426833333333,130.23823833333333,1.0376166666666666,1.2,1.4,-73.36201980622663,0,,,,,,
2023-07-26 18:00:00,2,20473.5,2023-07-26T17:29:08Z,2023-07-26T17:30:21Z,9.483333333333334e-4,1.4833333333333332e-4,0.002575,0.0024833333333333335,0.008446666666666667,0.0070416666666666666,0.015148333333333333,0.03143166666666666,0.0217,0.033951666666666665,0.03739666666666667,0.06091666666666667,0.05665166666666666,0.278815,69.517065,69.67277333333334,58.298555,91.521455,0.6452933333333333,1.2,1.4,-73.5747139096546,0,,,,,,
2023-07-26 19:00:00,2,20533.5,2023-07-26T18:29:08Z,2023-07-26T18:30:21Z,0.022513333333333333,0.054884999999999996,0.03003,0.021785,0.024184999999999998,0.01828,0.025403333333333333,0.061455,0.04737333333333334,0.08186666666666667,0.09436666666666667,0.12344333333333334,0.10039166666666666,0.7059516666666666,113.04041166666667,107.01663166666667,87.71111333333333,138.08031166666666,1.1848733333333332,1.2,1.4,-73.78740801308258,0,,,,,,
2023-07-26 20:00:00,2,20593.5,2023-07-26T19:29:08Z,2023-07-26T19:30:22Z,0.013706666666666667,0.004088333333333334,0.017033333333333334,0.027411666666666668,0.044565,0.04342833333333333,0.04521,0.092625,0.09962333333333333,0.151795,0.18470166666666668,0.24075666666666667,0.18864333333333333,1.1535616666666666,185.25255166666668,177.99085,149.46683833333333,214.62974166666666,1.7738966666666667,1.2,1.4,-74.00010211651056,0,,,,,,
2023-07-26 21:00:00,2,20653.5,2023-07-26T20:29:08Z,2023-07-26T20:30:22Z,0.03662833333333333,0.021803333333333334,0.03258333333333333,0.05570833333333333,0.10275,0.09712166666666666,0.06346666666666667,0.060281666666666664,0.04219833333333333,0.14538166666666666,0.28908666666666666,0.38566833333333334,0.2638433333333333,1.5965183333333333,179.10683166666666,182.75950333333333,148.38179166666666,209.30749166666666,1.99638,1.2,1.4,-74.21284053121009,0,,,,,,
2023-07-26 22:00:00,2,20713.5,2023-07-26T21:29:09Z,2023-07-26T21:30:23Z,0.024098333333333333,0.061085,0.04457666666666667,0.042015,0.07793666666666667,0.08446166666666667,0.07681,0.115575,0.07459833333333334,0.14204,0.258575,0.36462833333333333,0.28402499999999997,1.6504116666666666,179.82877666666667,187.57637333333332,152.942815,211.62344,2.0906683333333334,1.2,1.4,-74.42554940506191,0,,,,,,
2023-07-26 23:00:00,2,20773.5,2023-07-26T22:29:09Z,2023-07-26T22:30:23Z,0.020723333333333333,0.02469333333333333,0.01780666666666667,0.052561666666666666,0.12931333333333334,0.13073,0.07646833333333333,0.100905,0.12853,0.3494583333333333,0.5668133333333333,0.697435,0.45014666666666664,2.745581666666667,213.61669666666666,209.44013666666666,175.604425,250.82753166666666,2.032888333333333,1.2,1.4,-74.6382435084899,0,,,,,,
2023-07-27,2,20833.5,2023-07-26T23:29:09Z,2023-07-26T23:30:23Z,0.01321,0.009825,0.017301666666666667,0.016401666666666665,0.127065,0.13710833333333333,0.085435,0.14559333333333332,0.07355333333333333,0.30643166666666666,0.6586650000000001,0.8484516666666666,0.573255,3.0122883333333332,222.10216,218.02867,185.11056666666667,248.790855,1.94924,1.2,1.4,-74.85093761191787,0,,,,,,
2023-07-27 01:00:00,2,20893.5,2023-07-27T00:29:09Z,2023-07-27T00:30:24Z,0.027295,0.023573333333333335,0.028873333333333334,0.060065,0.12803666666666666,0.15073833333333334,0.07458,0.12472833333333333,0.12428,0.24310500000000002,0.5417433333333334,0.7906816666666666,0.5731166666666666,2.890805,217.80303166666667,215.01699,179.68207166666667,241.89540666666667,2.0535616666666665,1.2,1.4,-75.06363171534585,0,,,,,,
2023-07-27 02:00:00,2,20953.5,2023-07-27T01:29:09Z,2023-07-27T01:30:24Z,0.016130000000000002,0.01753333333333333,0.023015,0.03657666666666667,0.10932,0.110325,0.09264666666666667,0.18414166666666668,0.15720666666666666,0.3329783333333333,0.5648483333333333,0.7601783333333333,0.52235,2.9272383333333334,214.84959,205.59279833333335,175.92464,230.32567333333333,1.8862266666666667,1.2,1.4,-75.27632581877383,0,,,,,,
2023-07-27 03:00:00,2,21013.5,2023-07-27T02:29:09Z,2023-07-27T02:30:24Z,0.007723333333333333,0.0028250000000000003,0.0037883333333333332,0.009191666666666667,0.061134999999999995,0.055501666666666664,0.03113166666666667,0.045975,0.02868,0.13892166666666667,0.2707333333333333,0.32848166666666667,0.19864833333333332,1.18272,153.80878833333333,148.56818,127.01204666666666,168.46739333333332,1.3781183333333333,1.2,1.4,-75.4890199222018,0,,,,,,
2023-07-27 04:00:00,2,21073.5,2023-07-27T03:29:09Z,2023-07-27T03:30:24Z,0.006243333333333333,0.0010500000000000002,0.013128333333333334,0.023185,0.029945,0.024201666666666666,0.034145,0.09179,0.07960833333333334,0.083265,0.09381833333333334,0.14049666666666666,0.10926999999999999,0.7301216666666667,111.99688,103.710455,85.90057333333333,127.84248333333333,1.0696433333333333,1.2,1.4,-75.70171402562978,0,,,,,,
2023-07-27 05:00:00,2,21133.5,2023-07-27T04:29:09Z,2023-07-27T04:30:24Z,0.007583333333333333,0.002655,0.017413333333333333,0.023125,0.0511,0.055898333333333335,0.07596166666666666,0.14477166666666666,0.07838666666666666,0.11133833333333333,0.204765,0.39035,0.369085,1.5324033333333333,200.6375,212.127245,178.00167,250.89308333333332,1.9487783333333333,1.2,1.4,-75.91440812905776,0,,,,,,
2023-07-27 06:00:00,2,21193.5,2023-07-27T05:29:09Z,2023-07-27T05:30:25Z,0.008743333333333334,0.0014783333333333332,0.0038083333333333333,0.012235,0.05192666666666666,0.036838333333333334,0.030761666666666666,0.044471666666666666,0.009303333333333334,0.111455,0.19229333333333334,0.24547833333333333,0.16768166666666665,0.9164416666666667,155.28462333333334,146.31351333333333,122.80090166666666,177.71977166666667,1.3407066666666667,1.2,1.4,-76.12710223248574,0,,,,,,
2023-07-27 07:00:00,2,21253.5,2023-07-27T06:29:09Z,2023-07-27T06:30:25Z,0.04723,0.07741666666666666,0.044386666666666665,0.04324,0.03947833333333333,0.03568166666666667,0.044436666666666666,0.05842,0.048813333333333334,0.069725,0.07496166666666666,0.11138333333333333,0.09627666666666666,0.7914266666666666,91.73882,92.89678333333333,73.38914166666666,101.62079333333334,1.381265,1.2,1.4,-76.33979633591372,0,,,,,,
2023-07-27 08:00:00,2,21313.5,2023-07-27T07:29:09Z,2023-07-27T07:30:25Z,0.036693333333333335,0.02921,0.006543333333333333,0.02612,0.032535,0.029131666666666667,0.03566333333333333,0.029458333333333333,0.029223333333333334,0.026311666666666667,0.013666666666666667,0.026385,0.031129999999999998,0.35206333333333334,35.447851666666665,38.64152,29.518691666666665,40.68407,0.689835,1.2,1.4,-76.5524904393417,0,,,,,,
2023-07-27 09:00:00,2,21373.5,2023-07-27T08:29:09Z,2023-07-27T08:30:25Z,0.027531666666666666,0.017988333333333332,0.03546833333333333,0.05767333333333333,0.02847,0.0048,0.003945,0.08491,0.12591666666666668,0.09209833333333334,0.023781666666666666,0.016891666666666666,0.007095,0.5265616666666667,26.661298333333335,27.238288333333333,22.490769999999998,28.515595,0.5055316666666667,1.2,1.4,-76.76518454276967,0,,,,,,
2023-07-27 10:00:00,2,21433.5,2023-07-27T09:29:09Z,2023-07-27T09:30:25Z,0.10441833333333334,0.052658333333333335,0.10811833333333333,0.44641166666666665,0.4559666666666667,0.302055,0.16954833333333333,0.019271666666666666,0.012093333333333333,0.08033333333333334,0.08437166666666666,0.10386166666666666,0.093735,2.032835,35.684803333333335,38.990285,29.689819999999997,40.74845333333334,0.8194816666666667,1.2,1.4,-76.97787864619765,0,,,,,,
2023-07-27 11:00:00,2,21493.5,2023-07-27T10:29:09Z,2023-07-27T10:30:27Z,0.04458666666666666,0.17644666666666667,0.07379333333333334,0.058888333333333334,0.04756,0.02559,0.023956666666666668,0.004888333333333333,0.00536,0.02075,0.017636666666666665,0.018508333333333335,0.01744,0.535405,10.111936666666667,11.48919,8.006025,12.44748,0.3112533333333333,1.2,1.4,-77.19062493845657,0,,,,,,
2023-07-27 12:00:00,2,21553.5,2023-07-27T11:29:10Z,2023-07-27T11:30:27Z,0.018793333333333335,0.12047666666666666,0.14921666666666666,0.026781666666666665,0.007941666666666666,0.02002,0.03895833333333333,0.02098,0.0035083333333333334,0.012833333333333334,0.01797666666666667,0.02453,0.020053333333333333,0.48207,18.975401666666667,21.449156666666667,15.934115,17.305195,0.44210666666666665,1.2,1.4,-77.403325934749,0,,,,,,
2023-07-27 13:00:00,2,21613.5,2023-07-27T12:29:10Z,2023-07-27T12:30:27Z,0.04702166666666667,0.04176833333333333,0.06982333333333333,0.03793833333333333,0.019288333333333334,0.015563333333333334,0.018415,0.01992,0.017753333333333333,0.014915,0.010583333333333333,0.015656666666666666,0.015665,0.34430499999999997,19.183003333333335,21.115646666666667,16.509916666666665,21.083470000000002,0.471295,1.2,1.4,-77.61602003817698,0,,,,,,
2023-07-27 14:00:00,2,21673.5,2023-07-27T13:29:10Z,2023-07-27T13:30:27Z,0.028206666666666668,0.030376666666666666,0.13612833333333335,0.05832166666666667,0.010948333333333332,0.0045383333333333335,0.013063333333333333,0.04598,0.047738333333333334,0.040876666666666665,0.02367666666666667,0.017073333333333333,0.008846666666666666,0.4657633333333333,30.667215,30.115306666666665,25.852085,33.078133333333334,0.49172333333333335,1.2,1.4,-77.82871414160496,0,,,,,,
2023-07-27 15:00:00,2,21733.5,2023-07-27T14:29:10Z,2023-07-27T14:30:28Z,0.010426666666666666,0.021165,0.13093666666666667,0.17434666666666668,0.09393166666666666,0.014163333333333333,0.017555,0.020198333333333332,0.04944,0.07737000000000001,0.055571666666666665,0.04716833333333333,0.03450333333333333,0.7467683333333334,51.58757333333333,49.904918333333335,39.77526666666667,55.755963333333334,0.73885,1.2,1.4,-78.04140824503294,0,,,,,,
2023-07-27 16:00:00,2,21793.5,2023-07-27T15:29:10Z,2023-07-27T15:30:28Z,0.024003333333333335,0.08010166666666667,0.074125,0.030951666666666666,0.026238333333333332,0.02352833333333333,0.036583333333333336,0.029713333333333335,0.024493333333333332,0.03211666666666667,0.024631666666666666,0.04090166666666667,0.045895,0.49327166666666666,52.71424666666667,55.182876666666665,43.3249,58.298955,0.848785,1.2,1.4,-78.25410234846092,0,,,,,,
2023-07-27 17:00:00,2,21853.5,2023-07-27T16:29:10Z,2023-07-27T16:30:28Z,0.026516666666666668,0.014793333333333334,0.009875,0.023021666666666666,0.03861833333333333,0.042635,0.03919333333333334,0.03513,0.028971666666666666,0.04856166666666667,0.06736333333333333,0.07260333333333333,0.04076166666666667,0.48804333333333333,62.863485,67.88129666666667,54.724695,63.620695,0.97777,1.2,1.4,-78.4667964518889,0,,,,,,
2023-07-27 18:00:00,2,21913.5,2023-07-27T17:29:10Z,2023-07-27T17:30:28Z,0.127205,0.053123333333333335,0.009903333333333333,0.020186666666666665,0.05406333333333333,0.04445333333333333,0.035458333333333335,0.03238166666666667,0.032898333333333335,0.06371166666666667,0.074685,0.08247666666666667,0.052829999999999995,0.6833666666666667,76.03289833333334,75.45407666666667,62.09150666666667,82.67907,0.9338,1.2,1.4,-78.67949055531687,0,,,,,,
2023-07-27 19:00:00,2,21973.5,2023-07-27T18:29:10Z,2023-07-27T18:30:28Z,0.8869216666666666,0.3820233333333333,0.00419,0.03031333333333333,0.12484333333333333,0.03242,0.035570000000000004,0.026765,0.06676833333333333,0.10619666666666666,0.06939333333333333,0.04990833333333333,0.04194,1.8572383333333333,58.050065000000004,53.37674,44.75330666666667,65.811885,0.580255,1.2,1.4,-78.89218465874485,0,,,,,,
2023-07-27 20:00:00,2,22033.5,2023-07-27T19:29:10Z,2023-07-27T19:30:29Z,0.015686666666666665,0.017188333333333337,0.0059633333333333335,0.0016016666666666668,0.008723333333333333,0.00591,0.008490000000000001,0.01158,0.010530000000000001,0.03261666666666667,0.03573,0.04462,0.03181,0.23044166666666666,59.233135000000004,53.319296666666666,45.36120333333333,67.575495,0.524535,1.2,1.4,-79.10487876217283,0,,,,,,
2023-07-27 21:00:00,2,22093.5,2023-07-27T20:29:10Z,2023-07-27T20:30:29Z,0.08098833333333334,0.24467666666666665,0.5140633333333333,0.3396033333333333,0.06941166666666666,0.008823333333333334,0.00922,0.04761,0.090595,0.082745,0.037985,0.03553,0.022783333333333333,1.584025,33.40280166666667,32.51666,26.937463333333334,37.04549,0.5190383333333334,1.2,1.4,-79.31757286560081,0,,,,,,
2023-07-27 22:00:00,2,22153.5,2023-07-27T21:29:10Z,2023-07-27T21:30:29Z,0.00347,0,0.00651,0.008253333333333333,0.01782833333333333,0.010418333333333333,0.0032600000000000003,0.010443333333333334,0.005966666666666666,0.03444666666666667,0.062281666666666666,0.05809833333333333,0.022003333333333333,0.242975,45.029783333333334,42.047981666666665,35.208913333333335,44.38016333333333,0.4455483333333333,1.2,1.4,-79.53026696902879,0,,,,,,
2023-07-27 23:00:00,2,22213.5,2023-07-27T22:29:10Z,2023-07-27T22:30:29Z,0.0030566666666666667,0.011148333333333333,0.104475,0.05463166666666667,0.013533333333333333,0.006576666666666666,0.013255,0.031953333333333334,0.027515,0.03852833333333333,0.034155,0.04515333333333333,0.04076833333333333,0.42473666666666665,60.68633833333333,56.69395166666666,47.52180833333333,68.359995,0.6502966666666666,1.2,1.4,-79.74296107245677,0,,,,,,
2023-07-28,2,22273,2023-07-27T23:28:40Z,2023-07-27T23:29:59Z,0.005084745762711864,0.006661016949152543,0.0046,0.00776271186440678,0.0314,0.021010169491525423,0.018269491525423728,0.0386406779661017,0.018557627118644067,0.07433389830508474,0.11614406779661017,0.12197966101694915,0.07768305084745762,0.5421169491525424,100.0542220338983,93.30505084745762,78.27062372881356,109.87986779661017,0.9386677966101695,1.2,1.4,-79.95388272502285,0,,,,,,
2023-07-28 01:00:00,2,22332.5,2023-07-28T00:28:10Z,2023-07-28T00:29:31Z,0.06879666666666667,0.026708333333333334,0.0027833333333333334,0.011558333333333334,0.053733333333333334,0.08628833333333334,0.080515,0.037105,0.029491666666666666,0.094825,0.14037666666666668,0.19241666666666665,0.14137833333333333,0.96596,121.20750666666667,119.84990333333333,100.10591833333334,129.25359833333334,1.2320816666666667,1.2,1.4,-80.16486148989448,0,,,,,,
2023-07-28 02:00:00,2,22392.5,2023-07-28T01:28:11Z,2023-07-28T01:29:31Z,0.0022016666666666664,8.983333333333332e-4,0.014320000000000001,0.010481666666666667,0.02657333333333333,0.033431666666666665,0.047525000000000005,0.10443166666666667,0.06984,0.08086666666666667,0.12092833333333333,0.21295666666666666,0.20303666666666664,0.927465,164.149325,171.77550666666667,145.22782,201.33583333333334,1.5822716666666667,1.2,1.4,-80.3775575627123,0,,,,,,
2023-07-28 03:00:00,2,22452.5,2023-07-28T02:28:11Z,2023-07-28T02:29:31Z,0.030205,0.02272,0.005546666666666667,0.006505,0.052561666666666666,0.11720833333333333,0.11365166666666666,0.06819833333333333,0.044803333333333334,0.09730833333333333,0.15054666666666666,0.287655,0.243195,1.24008,179.59386333333333,178.83524333333332,151.40991166666666,207.65873,1.694965,1.2,1.4,-80.59025166614028,0,,,,,,
2023-07-28 04:00:00,2,22512.5,2023-07-28T03:28:11Z,2023-07-28T03:29:31Z,0.07296,0.06514166666666667,0.012571666666666667,0.07891833333333333,0.10968666666666667,0.04883833333333333,0.03113,0.050195000000000004,0.06926166666666667,0.16077333333333332,0.204655,0.20596833333333334,0.12004333333333334,1.2301383333333333,131.70868833333333,127.611035,106.145135,143.450325,1.4471533333333333,1.2,1.4,-80.80294576956825,0,,,,,,
2023-07-28 05:00:00,2,22572.5,2023-07-28T04:28:11Z,2023-07-28T04:29:32Z,0.2787766666666667,0.14445666666666668,0.08981166666666666,0.07039,0.06753833333333334,0.10131333333333334,0.12555,0.19401333333333334,0.18922333333333333,0.14036166666666666,0.118475,0.15976,0.14496333333333333,1.824625,101.58152,102.18914666666666,81.37659,104.75820833333333,1.4266983333333334,1.2,1.4,-81.01563987299623,0,,,,,,
2023-07-28 06:00:00,2,22632.5,2023-07-28T05:28:11Z,2023-07-28T05:29:32Z,0.13354833333333332,0.11787166666666667,0.38600833333333334,0.943675,0.6584683333333333,0.08994166666666667,0.08460833333333334,0.100215,0.2751383333333333,0.41313999999999995,0.30112500000000003,0.19889666666666667,0.15807833333333332,3.8606933333333333,105.20989666666667,115.67987,87.155015,128.39073666666667,1.918485,1.2,1.4,-81.22833397642421,0,,,,,,
2023-07-28 07:00:00,2,22692.5,2023-07-28T06:28:11Z,2023-07-28T06:29:32Z,0.12106,0.10447833333333334,0.10926166666666667,0.14730833333333332,0.162005,0.14847833333333335,0.12158166666666667,0.12294000000000001,0.10007166666666667,0.09276833333333333,0.10268,0.2029,0.19600166666666666,1.7315033333333334,116.80293833333333,124.0371,99.18989499999999,139.57035,1.57674,1.2,1.4,-81.44102807985219,0,,,,,,
2023-07-28 08:00:00,2,22752.5,2023-07-28T07:28:11Z,2023-07-28T07:29:32Z,0.09607666666666667,0.06522333333333333,0.39203333333333334,0.32721333333333336,0.13306333333333334,0.057685,0.03671,0.07473333333333333,0.145145,0.20000666666666667,0.186555,0.20914166666666667,0.13935666666666666,2.0629316666666666,117.94792666666666,124.38084166666667,100.51040666666667,137.01309666666666,1.6613416666666667,1.2,1.4,-81.65372218328017,0,,,,,,
2023-07-28 09:00:00,2,22812.5,2023-07-28T08:28:11Z,2023-07-28T08:29:32Z,0.21968500000000002,0.7353616666666667,0.288915,0.17280666666666666,0.17189666666666667,0.06342833333333334,0.07565999999999999,0.064625,0.069855,0.154785,0.18525,0.19231666666666666,0.12997666666666666,2.5245416666666665,118.89131833333333,115.52919833333333,94.71179666666666,129.35064833333334,1.4824683333333333,1.2,1.4,-81.86641628670814,0,,,,,,
2023-07-28 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
